Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1655561948,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0
1655561949,40,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0
1655561950,80,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0
1655561951,120,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0
1655561952,160,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0
1655561953,200,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0
1655561954,200,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0
1655561955,200,GET,/productpage,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8,0,6700.0,6644.647807875117,6171.063385998423,6926.545941001677,5043.0
1655561955,200,,Aggregated,0.000000,0.000000,6700,6800,6800,6800,6900,6900,6900,6900,6900,6900,6900,8,0,6700.0,6644.647807875117,6171.063385998423,6926.545941001677,5043.0
1655561956,200,GET,/productpage,0.000000,0.000000,6800,6900,7000,7000,7000,7000,7000,7000,7000,7000,7000,10,0,6700.0,6714.079264199972,6171.063385998423,6997.193518000131,5093.2
1655561956,200,,Aggregated,0.000000,0.000000,6800,6800,6900,7000,7000,7000,7000,7000,7000,7000,7000,10,0,6700.0,6714.079264199972,6171.063385998423,6997.193518000131,5093.2
1655561957,200,GET,/productpage,0.285714,0.000000,6900,7000,8100,8100,8600,8900,8900,8900,8900,8900,8900,13,0,6800.0,7135.413216769219,6171.063385998423,8919.350883999869,4985.384615384615
1655561957,200,,Aggregated,0.285714,0.000000,6800,7000,7000,8100,8600,8900,8900,8900,8900,8900,8900,13,0,6800.0,7135.413216769219,6171.063385998423,8919.350883999869,4985.384615384615
1655561958,200,GET,/productpage,0.285714,0.000000,6900,7000,8100,8100,8600,8900,8900,8900,8900,8900,8900,13,0,6800.0,7135.413216769219,6171.063385998423,8919.350883999869,4985.384615384615
1655561958,200,,Aggregated,0.285714,0.000000,6800,7000,7000,8100,8600,8900,8900,8900,8900,8900,8900,13,0,6800.0,7135.413216769219,6171.063385998423,8919.350883999869,4985.384615384615
